store_id,sku,date,qty_sold,revenue,avg_price,avg_shelf_qty,sentiment_score,graph_co_stock_flag,graph_substitute_available
STORE_003,SKU_003,2024-08-02,0,0.0,5.99,40.34,0.0,False,False
STORE_003,SKU_003,2024-08-03,0,0.0,5.99,42.73,0.0,False,False
STORE_003,SKU_003,2024-08-04,0,0.0,5.99,37.56,0.0,False,False
STORE_003,SKU_003,2024-08-05,0,0.0,5.99,41.76,0.0,False,False
STORE_003,SKU_003,2024-08-06,0,0.0,5.99,41.22,0.0,False,False
STORE_003,SKU_003,2024-08-07,2,11.98,5.99,37.57,0.0,False,False
STORE_003,SKU_003,2024-08-08,0,0.0,5.99,32.99,0.0,False,False
STORE_003,SKU_003,2024-08-09,0,0.0,5.99,38.24,0.0,False,False
STORE_003,SKU_003,2024-08-10,0,0.0,5.99,42.27,0.0,False,False
STORE_003,SKU_003,2024-08-11,0,0.0,5.99,41.09,0.0,False,False
STORE_003,SKU_003,2024-08-12,0,0.0,5.99,40.48,0.0,False,False
STORE_003,SKU_003,2024-08-13,0,0.0,5.99,42.32,0.0,False,False
STORE_003,SKU_003,2024-08-14,6,35.94,5.99,34.0,0.0,False,False
STORE_003,SKU_003,2024-08-15,0,0.0,5.99,36.08,0.0,False,False
STORE_003,SKU_003,2024-08-16,0,0.0,5.99,42.45,0.0,False,False
STORE_003,SKU_003,2024-08-17,0,0.0,5.99,40.75,0.0,False,False
STORE_003,SKU_003,2024-08-18,0,0.0,5.99,38.11,0.0,False,False
STORE_003,SKU_003,2024-08-19,0,0.0,5.99,37.49,0.0,False,False
STORE_003,SKU_003,2024-08-20,0,0.0,5.99,38.1,0.0,False,False
STORE_003,SKU_003,2024-08-21,0,0.0,5.99,33.49,0.0,False,False
STORE_003,SKU_003,2024-08-22,3,17.97,5.99,35.58,0.0,False,False
STORE_003,SKU_003,2024-08-23,0,0.0,5.99,42.55,0.0,False,False
STORE_003,SKU_003,2024-08-24,0,0.0,5.99,42.4,0.0,False,False
STORE_003,SKU_003,2024-08-25,0,0.0,5.99,41.77,0.0,False,False
STORE_003,SKU_003,2024-08-26,0,0.0,5.99,42.94,0.0,False,False
STORE_003,SKU_003,2024-08-27,0,0.0,5.99,39.31,0.0,False,False
STORE_003,SKU_003,2024-08-28,0,0.0,5.99,36.56,0.0,False,False
STORE_003,SKU_003,2024-08-29,0,0.0,5.99,35.46,0.0,False,False
STORE_003,SKU_003,2024-08-30,3,17.97,5.99,42.7,0.0,False,False
STORE_003,SKU_003,2024-08-31,0,0.0,5.99,41.26,0.0,False,False
STORE_003,SKU_003,2024-09-01,0,0.0,5.99,37.44,0.0,False,False
STORE_003,SKU_003,2024-09-02,0,0.0,5.99,42.31,0.0,False,False
STORE_003,SKU_003,2024-09-03,0,0.0,5.99,37.78,0.0,False,False
STORE_003,SKU_003,2024-09-04,0,0.0,5.99,37.64,0.0,False,False
STORE_003,SKU_003,2024-09-05,0,0.0,5.99,33.82,0.0,False,False
STORE_003,SKU_003,2024-09-06,0,0.0,5.99,42.9,0.0,False,False
STORE_003,SKU_003,2024-09-07,0,0.0,5.99,37.34,0.0,False,False
STORE_003,SKU_003,2024-09-08,0,0.0,5.99,42.28,0.0,False,False
STORE_003,SKU_003,2024-09-09,0,0.0,5.99,41.8,0.0,False,False
STORE_003,SKU_003,2024-09-10,0,0.0,5.99,39.28,0.0,False,False
STORE_003,SKU_003,2024-09-11,0,0.0,5.99,32.4,0.0,False,False
STORE_003,SKU_003,2024-09-12,0,0.0,5.99,36.56,0.0,False,False
STORE_003,SKU_003,2024-09-13,0,0.0,5.99,40.13,0.0,False,False
STORE_003,SKU_003,2024-09-14,0,0.0,5.99,39.38,0.0,False,False
STORE_003,SKU_003,2024-09-15,0,0.0,5.99,38.08,0.0,False,False
STORE_003,SKU_003,2024-09-16,9,53.91,5.99,41.93,0.0,False,False
STORE_003,SKU_003,2024-09-17,0,0.0,5.99,42.37,0.0,False,False
STORE_003,SKU_003,2024-09-18,0,0.0,5.99,32.07,0.0,False,False
STORE_003,SKU_003,2024-09-19,0,0.0,5.99,35.53,0.0,False,False
STORE_003,SKU_003,2024-09-20,0,0.0,5.99,39.46,0.0,False,False
STORE_003,SKU_003,2024-09-21,0,0.0,5.99,39.01,0.0,False,False
STORE_003,SKU_003,2024-09-22,0,0.0,5.99,42.7,0.0,False,False
STORE_003,SKU_003,2024-09-23,0,0.0,5.99,38.54,0.0,False,False
STORE_003,SKU_003,2024-09-24,0,0.0,5.99,39.27,0.0,False,False
STORE_003,SKU_003,2024-09-25,0,0.0,5.99,32.62,0.0,False,False
STORE_003,SKU_003,2024-09-26,6,35.94,5.99,32.62,0.0,False,False
STORE_003,SKU_003,2024-09-27,0,0.0,5.99,41.07,0.0,False,False
STORE_003,SKU_003,2024-09-28,5,29.95,5.99,40.81,0.0,False,False
STORE_003,SKU_003,2024-09-29,0,0.0,5.99,41.32,0.0,False,False
STORE_003,SKU_003,2024-09-30,0,0.0,5.99,38.36,0.0,False,False
STORE_003,SKU_003,2024-10-01,0,0.0,5.99,42.57,0.0,False,False
STORE_003,SKU_003,2024-10-02,0,0.0,5.99,32.09,0.0,False,False
STORE_003,SKU_003,2024-10-03,0,0.0,5.99,33.98,0.0,False,False
STORE_003,SKU_003,2024-10-04,0,0.0,5.99,42.77,0.0,False,False
STORE_003,SKU_003,2024-10-05,0,0.0,5.99,41.34,0.0,False,False
STORE_003,SKU_003,2024-10-06,0,0.0,5.99,38.26,0.0,False,False
STORE_003,SKU_003,2024-10-07,0,0.0,5.99,42.64,0.0,False,False
STORE_003,SKU_003,2024-10-08,0,0.0,5.99,40.79,0.0,False,False
STORE_003,SKU_003,2024-10-09,0,0.0,5.99,33.04,0.0,False,False
STORE_003,SKU_003,2024-10-10,0,0.0,5.99,34.53,0.0,False,False
STORE_003,SKU_003,2024-10-11,0,0.0,5.99,40.46,0.0,False,False
STORE_003,SKU_003,2024-10-12,8,47.92,5.99,43.0,0.0,False,False
STORE_003,SKU_003,2024-10-13,0,0.0,5.99,37.86,0.0,False,False
STORE_003,SKU_003,2024-10-14,0,0.0,5.99,37.18,0.0,False,False
STORE_003,SKU_003,2024-10-15,0,0.0,5.99,40.95,0.0,False,False
STORE_003,SKU_003,2024-10-16,2,11.98,5.99,36.32,0.0,False,False
STORE_003,SKU_003,2024-10-17,0,0.0,5.99,33.63,0.0,False,False
STORE_003,SKU_003,2024-10-18,0,0.0,5.99,40.51,0.0,False,False
STORE_003,SKU_003,2024-10-19,0,0.0,5.99,38.67,0.0,False,False
STORE_003,SKU_003,2024-10-20,0,0.0,5.99,39.89,0.0,False,False
STORE_003,SKU_003,2024-10-21,3,17.97,5.99,39.78,0.0,False,False
STORE_003,SKU_003,2024-10-22,6,35.94,5.99,37.46,0.0,False,False
STORE_003,SKU_003,2024-10-23,0,0.0,5.99,36.6,0.0,False,False
STORE_003,SKU_003,2024-10-24,0,0.0,5.99,36.61,0.0,False,False
STORE_003,SKU_003,2024-10-25,0,0.0,5.99,39.18,0.0,False,False
STORE_003,SKU_003,2024-10-26,0,0.0,5.99,42.13,0.0,False,False
STORE_003,SKU_003,2024-10-27,0,0.0,5.99,39.49,0.0,False,False
STORE_003,SKU_003,2024-10-28,0,0.0,5.99,37.27,0.0,False,False
STORE_003,SKU_003,2024-10-29,9,53.91,5.99,40.91,0.0,False,False
STORE_003,SKU_003,2024-10-30,0,0.0,5.99,35.58,0.0,False,False
STORE_003,SKU_003,2024-10-31,0,0.0,5.99,34.61,0.0,False,False
STORE_003,SKU_003,2024-11-01,4,23.96,5.99,39.84,0.0,False,False
STORE_003,SKU_003,2024-11-02,0,0.0,5.99,39.02,0.0,False,False
STORE_003,SKU_003,2024-11-03,0,0.0,5.99,42.69,0.0,False,False
STORE_003,SKU_003,2024-11-04,0,0.0,5.99,40.78,0.0,False,False
STORE_003,SKU_003,2024-11-05,0,0.0,5.99,39.6,0.0,False,False
STORE_003,SKU_003,2024-11-06,0,0.0,5.99,32.03,0.0,False,False
STORE_003,SKU_003,2024-11-07,0,0.0,5.99,35.72,0.0,False,False
STORE_003,SKU_003,2024-11-08,0,0.0,5.99,39.26,0.0,False,False
STORE_003,SKU_003,2024-11-09,0,0.0,5.99,41.66,0.0,False,False
STORE_003,SKU_003,2024-11-10,0,0.0,5.99,40.34,0.0,False,False
STORE_003,SKU_003,2024-11-11,0,0.0,5.99,37.88,0.0,False,False
STORE_003,SKU_003,2024-11-12,0,0.0,5.99,39.79,0.0,False,False
STORE_003,SKU_003,2024-11-13,0,0.0,5.99,32.01,0.0,False,False
STORE_003,SKU_003,2024-11-14,0,0.0,5.99,36.32,0.0,False,False
STORE_003,SKU_003,2024-11-15,0,0.0,5.99,39.94,0.0,False,False
STORE_003,SKU_003,2024-11-16,0,0.0,5.99,38.25,0.0,False,False
STORE_003,SKU_003,2024-11-17,0,0.0,5.99,37.47,0.0,False,False
STORE_003,SKU_003,2024-11-18,0,0.0,5.99,38.16,0.0,False,False
STORE_003,SKU_003,2024-11-19,0,0.0,5.99,40.3,0.0,False,False
STORE_003,SKU_003,2024-11-20,0,0.0,5.99,36.33,0.0,False,False
STORE_003,SKU_003,2024-11-21,0,0.0,5.99,33.5,0.0,False,False
STORE_003,SKU_003,2024-11-22,0,0.0,5.99,39.96,0.0,False,False
STORE_003,SKU_003,2024-11-23,0,0.0,5.99,39.68,0.0,False,False
STORE_003,SKU_003,2024-11-24,0,0.0,5.99,40.5,0.0,False,False
STORE_003,SKU_003,2024-11-25,0,0.0,5.99,38.57,0.0,False,False
STORE_003,SKU_003,2024-11-26,0,0.0,5.99,37.77,0.0,False,False
STORE_003,SKU_003,2024-11-27,0,0.0,5.99,33.89,0.0,False,False
STORE_003,SKU_003,2024-11-28,0,0.0,5.99,33.74,0.0,False,False
STORE_003,SKU_003,2024-11-29,0,0.0,5.99,37.9,0.0,False,False
STORE_003,SKU_003,2024-11-30,0,0.0,5.99,37.13,0.0,False,False
STORE_003,SKU_003,2024-12-01,0,0.0,5.99,38.74,0.0,False,False
STORE_003,SKU_003,2024-12-02,0,0.0,5.99,40.46,0.0,False,False
STORE_003,SKU_003,2024-12-03,0,0.0,5.99,39.88,0.0,False,False
STORE_003,SKU_003,2024-12-04,0,0.0,5.99,33.33,0.0,False,False
STORE_003,SKU_003,2024-12-05,6,35.94,5.99,34.16,0.0,False,False
STORE_003,SKU_003,2024-12-06,0,0.0,5.99,40.45,0.0,False,False
STORE_003,SKU_003,2024-12-07,0,0.0,5.99,37.52,0.0,False,False
STORE_003,SKU_003,2024-12-08,21,125.79,5.99,39.72,0.0,False,False
STORE_003,SKU_003,2024-12-09,0,0.0,5.99,41.25,0.0,False,False
STORE_003,SKU_003,2024-12-10,0,0.0,5.99,40.18,0.0,False,False
STORE_003,SKU_003,2024-12-11,0,0.0,5.99,33.71,0.0,False,False
STORE_003,SKU_003,2024-12-12,0,0.0,5.99,32.96,0.0,False,False
STORE_003,SKU_003,2024-12-13,9,53.91,5.99,41.75,0.0,False,False
STORE_003,SKU_003,2024-12-14,0,0.0,5.99,42.41,0.0,False,False
STORE_003,SKU_003,2024-12-15,0,0.0,5.99,37.53,0.0,False,False
STORE_003,SKU_003,2024-12-16,0,0.0,5.99,40.43,0.0,False,False
STORE_003,SKU_003,2024-12-17,0,0.0,5.99,38.75,0.0,False,False
STORE_003,SKU_003,2024-12-18,0,0.0,5.99,33.67,0.0,False,False
STORE_003,SKU_003,2024-12-19,0,0.0,5.99,37.34,0.0,False,False
STORE_003,SKU_003,2024-12-20,0,0.0,5.99,40.3,0.0,False,False
STORE_003,SKU_003,2024-12-21,0,0.0,5.99,38.11,0.0,False,False
STORE_003,SKU_003,2024-12-22,0,0.0,5.99,42.26,0.0,False,False
STORE_003,SKU_003,2024-12-23,0,0.0,5.99,40.18,0.0,False,False
STORE_003,SKU_003,2024-12-24,0,0.0,5.99,42.46,0.0,False,False
STORE_003,SKU_003,2024-12-25,0,0.0,5.99,37.81,0.0,False,False
STORE_003,SKU_003,2024-12-26,12,71.88,5.99,33.03,0.0,False,False
STORE_003,SKU_003,2024-12-27,0,0.0,5.99,40.42,0.0,False,False
STORE_003,SKU_003,2024-12-28,0,0.0,5.99,39.31,0.0,False,False
STORE_003,SKU_003,2024-12-29,0,0.0,5.99,41.88,0.0,False,False
STORE_003,SKU_003,2024-12-30,0,0.0,5.99,42.66,0.0,False,False
STORE_003,SKU_003,2024-12-31,0,0.0,5.99,41.32,0.0,False,False
STORE_003,SKU_003,2025-01-01,0,0.0,5.99,33.47,0.0,False,False
STORE_003,SKU_003,2025-01-02,0,0.0,5.99,32.22,0.0,False,False
STORE_003,SKU_003,2025-01-03,0,0.0,5.99,40.07,0.0,False,False
STORE_003,SKU_003,2025-01-04,0,0.0,5.99,37.19,0.0,False,False
STORE_003,SKU_003,2025-01-05,0,0.0,5.99,42.09,0.0,False,False
STORE_003,SKU_003,2025-01-06,0,0.0,5.99,39.84,0.0,False,False
STORE_003,SKU_003,2025-01-07,0,0.0,5.99,38.46,0.0,False,False
STORE_003,SKU_003,2025-01-08,0,0.0,5.99,32.8,0.0,False,False
STORE_003,SKU_003,2025-01-09,2,11.98,5.99,32.12,0.0,False,False
STORE_003,SKU_003,2025-01-10,0,0.0,5.99,41.12,0.0,False,False
STORE_003,SKU_003,2025-01-11,0,0.0,5.99,42.85,0.0,False,False
STORE_003,SKU_003,2025-01-12,0,0.0,5.99,37.09,0.0,False,False
STORE_003,SKU_003,2025-01-13,4,23.96,5.99,42.69,0.0,False,False
STORE_003,SKU_003,2025-01-14,0,0.0,5.99,40.08,0.0,False,False
STORE_003,SKU_003,2025-01-15,0,0.0,5.99,32.58,0.0,False,False
STORE_003,SKU_003,2025-01-16,0,0.0,5.99,37.14,0.0,False,False
STORE_003,SKU_003,2025-01-17,0,0.0,5.99,41.11,0.0,False,False
STORE_003,SKU_003,2025-01-18,0,0.0,5.99,40.34,0.0,False,False
STORE_003,SKU_003,2025-01-19,3,17.97,5.99,40.47,0.0,False,False
STORE_003,SKU_003,2025-01-20,0,0.0,5.99,40.77,0.0,False,False
STORE_003,SKU_003,2025-01-21,0,0.0,5.99,40.91,0.0,False,False
STORE_003,SKU_003,2025-01-22,0,0.0,5.99,35.91,0.0,False,False
STORE_003,SKU_003,2025-01-23,0,0.0,5.99,33.99,0.0,False,False
STORE_003,SKU_003,2025-01-24,0,0.0,5.99,39.48,0.0,False,False
STORE_003,SKU_003,2025-01-25,0,0.0,5.99,41.51,0.0,False,False
STORE_003,SKU_003,2025-01-26,0,0.0,5.99,39.14,0.0,False,False
STORE_003,SKU_003,2025-01-27,0,0.0,5.99,37.73,0.0,False,False
STORE_003,SKU_003,2025-01-28,0,0.0,5.99,39.87,0.0,False,False
STORE_003,SKU_003,2025-01-29,0,0.0,5.99,33.02,0.0,False,False
STORE_003,SKU_003,2025-01-30,0,0.0,5.99,37.6,0.0,False,False
STORE_003,SKU_003,2025-01-31,0,0.0,5.99,39.77,0.0,False,False
STORE_003,SKU_003,2025-02-01,0,0.0,5.99,41.81,0.0,False,False
STORE_003,SKU_003,2025-02-02,0,0.0,5.99,39.3,0.0,False,False
STORE_003,SKU_003,2025-02-03,0,0.0,5.99,41.44,0.0,False,False
STORE_003,SKU_003,2025-02-04,0,0.0,5.99,39.26,0.0,False,False
STORE_003,SKU_003,2025-02-05,0,0.0,5.99,37.44,0.0,False,False
STORE_003,SKU_003,2025-02-06,0,0.0,5.99,32.62,0.0,False,False
STORE_003,SKU_003,2025-02-07,0,0.0,5.99,39.26,0.0,False,False
STORE_003,SKU_003,2025-02-08,12,71.88,5.99,42.86,0.0,False,False
STORE_003,SKU_003,2025-02-09,0,0.0,5.99,41.26,0.0,False,False
STORE_003,SKU_003,2025-02-10,0,0.0,5.99,38.91,0.0,False,False
STORE_003,SKU_003,2025-02-11,0,0.0,5.99,40.0,0.0,False,False
STORE_003,SKU_003,2025-02-12,0,0.0,5.99,33.18,0.0,False,False
STORE_003,SKU_003,2025-02-13,0,0.0,5.99,34.81,0.0,False,False
STORE_003,SKU_003,2025-02-14,0,0.0,5.99,38.99,0.0,False,False
STORE_003,SKU_003,2025-02-15,0,0.0,5.99,41.31,0.0,False,False
STORE_003,SKU_003,2025-02-16,0,0.0,5.99,42.26,0.0,False,False
STORE_003,SKU_003,2025-02-17,0,0.0,5.99,42.36,0.0,False,False
STORE_003,SKU_003,2025-02-18,0,0.0,5.99,39.57,0.0,False,False
STORE_003,SKU_003,2025-02-19,0,0.0,5.99,32.77,0.0,False,False
STORE_003,SKU_003,2025-02-20,0,0.0,5.99,36.52,0.0,False,False
STORE_003,SKU_003,2025-02-21,0,0.0,5.99,41.21,0.0,False,False
STORE_003,SKU_003,2025-02-22,0,0.0,5.99,41.72,0.0,False,False
STORE_003,SKU_003,2025-02-23,0,0.0,5.99,38.64,0.0,False,False
STORE_003,SKU_003,2025-02-24,0,0.0,5.99,39.22,0.0,False,False
STORE_003,SKU_003,2025-02-25,0,0.0,5.99,42.68,0.0,False,False
STORE_003,SKU_003,2025-02-26,0,0.0,5.99,34.06,0.0,False,False
STORE_003,SKU_003,2025-02-27,0,0.0,5.99,34.51,0.0,False,False
STORE_003,SKU_003,2025-02-28,0,0.0,5.99,38.42,0.0,False,False
STORE_003,SKU_003,2025-03-01,0,0.0,5.99,41.34,0.0,False,False
STORE_003,SKU_003,2025-03-02,0,0.0,5.99,37.08,0.0,False,False
STORE_003,SKU_003,2025-03-03,0,0.0,5.99,41.33,0.0,False,False
STORE_003,SKU_003,2025-03-04,0,0.0,5.99,42.3,0.0,False,False
STORE_003,SKU_003,2025-03-05,0,0.0,5.99,37.12,0.0,False,False
STORE_003,SKU_003,2025-03-06,0,0.0,5.99,37.33,0.0,False,False
STORE_003,SKU_003,2025-03-07,0,0.0,5.99,42.22,0.0,False,False
STORE_003,SKU_003,2025-03-08,0,0.0,5.99,41.55,0.0,False,False
STORE_003,SKU_003,2025-03-09,0,0.0,5.99,38.36,0.0,False,False
STORE_003,SKU_003,2025-03-10,0,0.0,5.99,42.81,0.0,False,False
STORE_003,SKU_003,2025-03-11,0,0.0,5.99,39.12,0.0,False,False
STORE_003,SKU_003,2025-03-12,0,0.0,5.99,32.54,0.0,False,False
STORE_003,SKU_003,2025-03-13,0,0.0,5.99,33.67,0.0,False,False
STORE_003,SKU_003,2025-03-14,0,0.0,5.99,41.13,0.0,False,False
STORE_003,SKU_003,2025-03-15,12,71.88,5.99,41.5,0.0,False,False
STORE_003,SKU_003,2025-03-16,0,0.0,5.99,39.08,0.0,False,False
STORE_003,SKU_003,2025-03-17,0,0.0,5.99,37.93,0.0,False,False
STORE_003,SKU_003,2025-03-18,0,0.0,5.99,39.95,0.0,False,False
STORE_003,SKU_003,2025-03-19,0,0.0,5.99,37.97,0.0,False,False
STORE_003,SKU_003,2025-03-20,0,0.0,5.99,36.93,0.0,False,False
STORE_003,SKU_003,2025-03-21,0,0.0,5.99,39.51,0.0,False,False
STORE_003,SKU_003,2025-03-22,0,0.0,5.99,37.01,0.0,False,False
STORE_003,SKU_003,2025-03-23,0,0.0,5.99,42.18,0.0,False,False
STORE_003,SKU_003,2025-03-24,0,0.0,5.99,38.61,0.0,False,False
STORE_003,SKU_003,2025-03-25,0,0.0,5.99,38.15,0.0,False,False
STORE_003,SKU_003,2025-03-26,0,0.0,5.99,36.58,0.0,False,False
STORE_003,SKU_003,2025-03-27,0,0.0,5.99,36.91,0.0,False,False
STORE_003,SKU_003,2025-03-28,0,0.0,5.99,40.8,0.0,False,False
STORE_003,SKU_003,2025-03-29,0,0.0,5.99,39.14,0.0,False,False
STORE_003,SKU_003,2025-03-30,0,0.0,5.99,37.41,0.0,False,False
STORE_003,SKU_003,2025-03-31,0,0.0,5.99,41.37,0.0,False,False
STORE_003,SKU_003,2025-04-01,0,0.0,5.99,42.63,0.0,False,False
STORE_003,SKU_003,2025-04-02,0,0.0,5.99,35.4,0.0,False,False
STORE_003,SKU_003,2025-04-03,0,0.0,5.99,37.01,0.0,False,False
STORE_003,SKU_003,2025-04-04,0,0.0,5.99,41.7,0.0,False,False
STORE_003,SKU_003,2025-04-05,0,0.0,5.99,37.19,0.0,False,False
STORE_003,SKU_003,2025-04-06,0,0.0,5.99,42.99,0.0,False,False
STORE_003,SKU_003,2025-04-07,0,0.0,5.99,42.04,0.0,False,False
STORE_003,SKU_003,2025-04-08,0,0.0,5.99,37.21,0.0,False,False
STORE_003,SKU_003,2025-04-09,0,0.0,5.99,36.08,0.0,False,False
STORE_003,SKU_003,2025-04-10,0,0.0,5.99,33.29,0.0,False,False
STORE_003,SKU_003,2025-04-11,0,0.0,5.99,37.71,0.0,False,False
STORE_003,SKU_003,2025-04-12,0,0.0,5.99,40.28,0.0,False,False
STORE_003,SKU_003,2025-04-13,0,0.0,5.99,38.43,0.0,False,False
STORE_003,SKU_003,2025-04-14,0,0.0,5.99,38.34,0.0,False,False
STORE_003,SKU_003,2025-04-15,0,0.0,5.99,39.54,0.0,False,False
STORE_003,SKU_003,2025-04-16,0,0.0,5.99,35.49,0.0,False,False
STORE_003,SKU_003,2025-04-17,0,0.0,5.99,36.94,0.0,False,False
STORE_003,SKU_003,2025-04-18,0,0.0,5.99,42.47,0.0,False,False
STORE_003,SKU_003,2025-04-19,0,0.0,5.99,37.51,0.0,False,False
STORE_003,SKU_003,2025-04-20,0,0.0,5.99,38.38,0.0,False,False
STORE_003,SKU_003,2025-04-21,0,0.0,5.99,42.81,0.0,False,False
STORE_003,SKU_003,2025-04-22,0,0.0,5.99,39.28,0.0,False,False
STORE_003,SKU_003,2025-04-23,0,0.0,5.99,35.39,0.0,False,False
STORE_003,SKU_003,2025-04-24,0,0.0,5.99,35.27,0.0,False,False
STORE_003,SKU_003,2025-04-25,0,0.0,5.99,40.31,0.0,False,False
STORE_003,SKU_003,2025-04-26,0,0.0,5.99,41.19,0.0,False,False
STORE_003,SKU_003,2025-04-27,0,0.0,5.99,39.22,0.0,False,False
STORE_003,SKU_003,2025-04-28,0,0.0,5.99,39.88,0.0,False,False
STORE_003,SKU_003,2025-04-29,0,0.0,5.99,37.01,0.0,False,False
STORE_003,SKU_003,2025-04-30,0,0.0,5.99,36.35,0.0,False,False
STORE_003,SKU_003,2025-05-01,0,0.0,5.99,36.89,0.0,False,False
STORE_003,SKU_003,2025-05-02,0,0.0,5.99,37.67,0.0,False,False
STORE_003,SKU_003,2025-05-03,0,0.0,5.99,38.15,0.0,False,False
STORE_003,SKU_003,2025-05-04,8,47.92,5.99,38.04,0.0,False,False
STORE_003,SKU_003,2025-05-05,0,0.0,5.99,39.15,0.0,False,False
STORE_003,SKU_003,2025-05-06,0,0.0,5.99,41.89,0.0,False,False
STORE_003,SKU_003,2025-05-07,0,0.0,5.99,33.57,0.0,False,False
STORE_003,SKU_003,2025-05-08,0,0.0,5.99,33.03,0.0,False,False
STORE_003,SKU_003,2025-05-09,0,0.0,5.99,39.87,0.0,False,False
STORE_003,SKU_003,2025-05-10,0,0.0,5.99,40.53,0.0,False,False
STORE_003,SKU_003,2025-05-11,0,0.0,5.99,37.68,0.0,False,False
STORE_003,SKU_003,2025-05-12,0,0.0,5.99,37.15,0.0,False,False
STORE_003,SKU_003,2025-05-13,0,0.0,5.99,42.8,0.0,False,False
STORE_003,SKU_003,2025-05-14,0,0.0,5.99,36.8,0.0,False,False
STORE_003,SKU_003,2025-05-15,0,0.0,5.99,33.76,0.0,False,False
STORE_003,SKU_003,2025-05-16,0,0.0,5.99,42.92,0.0,False,False
STORE_003,SKU_003,2025-05-17,0,0.0,5.99,42.17,0.0,False,False
STORE_003,SKU_003,2025-05-18,0,0.0,5.99,39.58,0.0,False,False
STORE_003,SKU_003,2025-05-19,4,23.96,5.99,37.49,0.0,False,False
STORE_003,SKU_003,2025-05-20,0,0.0,5.99,40.05,0.0,False,False
STORE_003,SKU_003,2025-05-21,0,0.0,5.99,33.91,0.0,False,False
STORE_003,SKU_003,2025-05-22,0,0.0,5.99,36.56,0.0,False,False
STORE_003,SKU_003,2025-05-23,0,0.0,5.99,37.45,0.0,False,False
STORE_003,SKU_003,2025-05-24,0,0.0,5.99,39.18,0.0,False,False
STORE_003,SKU_003,2025-05-25,0,0.0,5.99,38.45,0.0,False,False
STORE_003,SKU_003,2025-05-26,0,0.0,5.99,38.76,0.0,False,False
STORE_003,SKU_003,2025-05-27,0,0.0,5.99,39.83,0.0,False,False
STORE_003,SKU_003,2025-05-28,0,0.0,5.99,34.59,0.0,False,False
STORE_003,SKU_003,2025-05-29,0,0.0,5.99,34.49,0.0,False,False
STORE_003,SKU_003,2025-05-30,0,0.0,5.99,37.95,0.0,False,False
STORE_003,SKU_003,2025-05-31,0,0.0,5.99,39.08,0.0,False,False
STORE_003,SKU_003,2025-06-01,12,71.88,5.99,38.16,0.0,False,False
STORE_003,SKU_003,2025-06-02,0,0.0,5.99,39.84,0.0,False,False
STORE_003,SKU_003,2025-06-03,0,0.0,5.99,37.7,0.0,False,False
STORE_003,SKU_003,2025-06-04,0,0.0,5.99,35.33,0.0,False,False
STORE_003,SKU_003,2025-06-05,0,0.0,5.99,36.74,0.0,False,False
STORE_003,SKU_003,2025-06-06,0,0.0,5.99,39.72,0.0,False,False
STORE_003,SKU_003,2025-06-07,0,0.0,5.99,39.47,0.0,False,False
STORE_003,SKU_003,2025-06-08,0,0.0,5.99,40.09,0.0,False,False
STORE_003,SKU_003,2025-06-09,0,0.0,5.99,37.63,0.0,False,False
STORE_003,SKU_003,2025-06-10,0,0.0,5.99,40.2,0.0,False,False
STORE_003,SKU_003,2025-06-11,4,23.96,5.99,35.85,0.0,False,False
STORE_003,SKU_003,2025-06-12,0,0.0,5.99,37.65,0.0,False,False
STORE_003,SKU_003,2025-06-13,0,0.0,5.99,37.48,0.0,False,False
STORE_003,SKU_003,2025-06-14,0,0.0,5.99,37.13,0.0,False,False
STORE_003,SKU_003,2025-06-15,0,0.0,5.99,39.12,0.0,False,False
STORE_003,SKU_003,2025-06-16,0,0.0,5.99,39.1,0.0,False,False
STORE_003,SKU_003,2025-06-17,0,0.0,5.99,42.05,0.0,False,False
STORE_003,SKU_003,2025-06-18,0,0.0,5.99,37.52,0.0,False,False
STORE_003,SKU_003,2025-06-19,4,23.96,5.99,32.5,0.0,False,False
STORE_003,SKU_003,2025-06-20,0,0.0,5.99,38.51,0.0,False,False
STORE_003,SKU_003,2025-06-21,0,0.0,5.99,42.17,0.0,False,False
STORE_003,SKU_003,2025-06-22,3,17.97,5.99,42.84,0.0,False,False
STORE_003,SKU_003,2025-06-23,0,0.0,5.99,42.05,0.0,False,False
STORE_003,SKU_003,2025-06-24,0,0.0,5.99,38.75,0.0,False,False
STORE_003,SKU_003,2025-06-25,0,0.0,5.99,34.2,0.0,False,False
STORE_003,SKU_003,2025-06-26,0,0.0,5.99,34.72,0.0,False,False
STORE_003,SKU_003,2025-06-27,0,0.0,5.99,40.65,0.0,False,False
STORE_003,SKU_003,2025-06-28,0,0.0,5.99,40.34,0.0,False,False
STORE_003,SKU_003,2025-06-29,0,0.0,5.99,40.65,0.0,False,False
STORE_003,SKU_003,2025-06-30,0,0.0,5.99,38.16,0.0,False,False
STORE_003,SKU_003,2025-07-01,0,0.0,5.99,42.3,0.0,False,False
STORE_003,SKU_003,2025-07-02,0,0.0,5.99,34.29,0.0,False,False
STORE_003,SKU_003,2025-07-03,0,0.0,5.99,36.79,0.0,False,False
STORE_003,SKU_003,2025-07-04,0,0.0,5.99,39.59,0.0,False,False
STORE_003,SKU_003,2025-07-05,0,0.0,5.99,41.96,0.0,False,False
STORE_003,SKU_003,2025-07-06,0,0.0,5.99,41.99,0.0,False,False
